,Strength_of_Schedule,Games_Missed,C,CB,DE,DT,FS,G,ILB,K,LB,LS,LT,OLB,P,QB,RB,RT,S,SS,T,TE,WR,OL,FB,WLB,KR,O_Line,QB_Lost,Win_Loss
97,1.3064280935731152,-0.4449695297159004,-0.7790142877166389,-0.816204000093105,-0.42575320658295585,-0.020536958779224387,0.3133938046115302,2.690928139913796,-1.1629369428813345,-0.8136852521711578,-0.38600955017130706,2.8962859016207996,-1.156590992153416,-0.23864553355518428,-1.0521107032068566,0.8270614525911905,-0.20749138018923377,0.9012148136818102,-0.2795349330896611,-0.175028006030082,0.24862014995104303,0.6690362156976528,0.6292584083690598,-0.11409352874950007,0.7298701151313222,0.0,-0.08263496336711869,0.8154137460014085,-0.26782449067609027,-1.2909290146673604
98,1.5939781245675444,-0.4449695297159004,-1.3053160070078924,0.25366272303500487,-0.22553412055794023,-1.3413795944335603,-1.1458938556514637,1.5809317537561631,1.2733052276642478,0.08165068845581935,-0.5584148285885291,1.0923570832929408,-0.5039896896288345,0.6884247677295563,-1.021311519635392,0.5003910390547017,-1.3406853977694118,0.08952430387963295,-0.1266348137054899,0.009625343711364975,0.4629406315417724,0.2498974740462803,-0.4186243136169733,-0.11409352874950007,-0.29568805666160053,0.0,-0.08263496336711869,0.12035982735074098,-0.26782449067609027,-0.9571414291466278
99,-0.8501971388851035,-0.4449695297159004,-1.1163386346967552,-0.12427541832240525,-1.251779453115965,-0.6277816009588193,1.6744397797972275,-1.679936899845414,-0.3907156508134514,1.4839394511640334,-0.5584148285885291,-0.9531979776899919,0.5293253129080817,-0.08962814624800317,0.12011939603468186,-0.3558149270810354,0.7379169250173834,-0.33750419667896037,-0.7213441358432647,1.69268959860522,1.1918602795708582,0.9575521478097402,-0.10681312194303834,-0.11409352874950007,0.34604198619150306,0.0,-0.08263496336711869,-0.9155963065048358,-0.26782449067609027,1.691966392446488
100,0.8032155393328642,1.3682218159713515,-0.635288713266581,2.514406129247487,-0.3976840945611016,-0.7353850856121554,-0.9527803331617593,0.5805781706799612,-0.3181214877087559,1.6638826270182683,0.3635322556385363,-0.49129844779062,1.3584142007279911,-0.2192387405983798,0.14852708409103246,0.6472436864889559,0.3810119704989316,0.2597804003919444,2.2846092339508983,-0.13143941140879964,1.5254225713166119,1.8963603737845176,-1.2382669812179763,-0.11409352874950007,1.0502741453224183,0.0,-0.08263496336711869,1.1918102373708632,-0.26782449067609027,0.499867872729586
101,-0.9220846466337108,-0.4449695297159004,2.052775992513951,0.6459776837929663,-1.0318289334918653,-0.2847907639865316,-1.3030763482229575,0.013176336053218577,0.04252829812295866,-0.13137258697722845,1.0153867745492846,1.15284612601562,-0.754389568175352,3.070215498544588,-0.408321074850819,-0.9111425931971131,0.7626988738559609,-0.09264265484233532,3.66929040886957,-1.2319201050444126,-0.12477257477333413,-0.3367055586491594,2.1916518312423228,10.171218582332394,-0.842079754673538,0.0,-0.08263496336711869,0.42844791391276826,-0.26782449067609027,0.499867872729586
102,-1.3534096931253545,-0.4449695297159004,0.7590202669530134,-0.20983703961582903,0.4440680396070327,0.2530876298689715,-0.4265815394228433,-1.8164286836140704,-1.0410697988300022,-1.322383641402897,-0.5584148285885291,0.6799467887399303,0.493441976241155,0.21886223853487674,-0.45332554891952065,-1.2158705113952515,-1.1855299758289457,-0.5608272669021681,-0.6649984544941465,1.0086362031864724,-0.7646283351073363,-0.573197996059239,-0.22799275004719252,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.7111728558571713,-0.26782449067609027,-0.6286520592690813
103,-0.4188720923934598,-0.4449695297159004,-1.3282894991422893,-1.1646929530201804,-0.7168247912844342,-0.5266878605073165,0.7639328626494081,-0.9602405464033514,-0.8754479592413464,0.564486682343983,-0.5584148285885291,0.21174233025743192,0.03480363118341256,-0.06344748856418095,-0.54036248529177,0.5480223494573379,-0.6515145786892683,-1.3733574743690722,-0.41866211533477454,-0.4666557324782231,0.4585863008437894,-0.25597226496643566,1.2946325450743115,-0.11409352874950007,-0.22661973157736456,0.0,-0.08263496336711869,-1.4711933976558238,-0.26782449067609027,0.36741248164993007
104,1.522090616818937,-0.4449695297159004,-1.1988582287487584,-0.6393307510978662,-1.2732048983429263,-1.073227183296549,-0.698074495874521,0.19804706347675494,-0.9260693977621839,-0.7293644677190803,-0.5584148285885291,-0.4253128006621383,0.9544910975986627,0.9687916969680949,0.5540601145029862,0.06026270451114036,-1.4373345152649972,-1.3607529488711627,-0.7213441358432647,1.3961656085907983,-0.6444931747635498,-0.13299559521781884,0.2905922326513759,-0.11409352874950007,-0.2575497808241021,0.0,-0.08263496336711869,-0.5097731921670708,-0.26782449067609027,1.3581788069257559
105,0.08434046184679123,-0.4449695297159004,-0.23999660010963492,0.9169318579069252,-1.6437847131241168,1.03281384399826,-0.2600232572428982,-0.9228386638723189,0.5361610856486487,0.27889838335232436,-0.5326369213545525,-0.2795933968259557,0.5201544993836319,2.634177903026333,0.07190376064931471,-0.23330580744880938,-0.43639782696669027,0.8566865872172408,-0.06491370603070253,-1.2319201050444126,-0.39915372299142726,1.5875897115019548,0.9608535682143147,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.008756563921783101,-0.26782449067609027,0.0336248961291977
106,-1.4971847086225694,-0.4449695297159004,-0.8384683430840386,-0.7013176235598971,-1.302376177459239,0.5305009585288164,-0.8692162846462036,0.008909741994439313,-0.247619605023604,-1.2535222014592984,-0.5584148285885291,0.5404036414749736,-0.8131894948571589,-0.020712956458097117,0.9884829893251441,-0.32910724348747666,0.031140146838361717,-1.0266982467420205,0.1713747183614836,-0.40246755725010486,-0.4364826552059601,-0.9512182640843068,-1.587224419165933,-0.11409352874950007,0.1898545264472706,0.0,-0.08263496336711869,-1.2861048760692677,-0.26782449067609027,0.6959018515274767
107,1.018878062578686,-0.14277097210135842,-0.6451368648904655,1.0384204070576135,-1.26637126291515,2.313873326778453,-1.3030763482229575,-0.6101179669547683,0.27197079695012794,-1.0002916743788266,0.3873422239550989,-0.224429395826545,-1.243493240492751,0.9097151469236201,-0.9435165562538097,0.36774936983541967,-0.9045484162613872,1.3030403924246192,0.19628401103006346,-0.2147515173845063,3.8672463074215764,0.22950537419980058,3.0579070616329127,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.03075182243970337,-0.26782449067609027,0.499867872729586
108,1.4502031090703296,0.15942758551318356,1.3082957547947305,-0.1425805533194059,1.519540302999962,0.8328808771001953,-0.4926046317495479,0.3126493834245515,-0.31606952919482395,0.22407601201142885,-0.342208579606534,0.6139611416114485,-0.9154806769627207,-0.7576367670567653,-0.7914695143787621,-0.4359688360858824,-0.645809882913911,3.9179441959321513,1.7311390418822539,-1.2319201050444126,2.5442085049541876,0.020821377575948298,0.6823646109498402,0.022369987918713828,-0.2746820642831066,0.0,-0.08263496336711869,2.224698933657774,-0.26782449067609027,-0.4326180804711909
109,-1.1377471698795327,-0.4449695297159004,1.0165681729269174,-0.6669991715604202,1.0807090214994033,1.1940672196864899,-1.3030763482229575,-0.21354542025189482,-0.09278096735629632,-0.635291911476487,-0.3712231686244682,1.5790012308654935,0.8836104063128819,0.27340555251401527,-0.16666720323748194,-0.5238496663083799,-0.6669715538257156,0.3221938406832795,-0.10688706584941123,2.238726732211547,-0.7028969954149864,-1.4940559666306379,0.36834885894531993,-0.11409352874950007,-0.16233068020129188,0.0,-0.08263496336711869,0.795032948298296,-0.26782449067609027,0.812462595677574
110,-1.425297200873962,-0.4449695297159004,0.13286379640361842,-0.5607035404279084,-1.4125973743530993,-1.0107731856612612,-0.6484508617889215,-0.3560144445253059,1.5595316316347756,-0.4228802114457302,-0.5584148285885291,-1.114862813154772,-1.2513535509921538,0.667009649209082,-1.3054559020884375,0.2979448933974395,-1.2960638581690889,-0.7827885932133625,1.3737914228611146,-0.7884882778954663,-0.7650287195122593,-0.2504987899164791,-1.5996845239462558,-0.11409352874950007,-0.34954928755130277,0.0,-0.08263496336711869,-1.294388234285041,-0.26782449067609027,1.029689437048209
111,1.4502031090703296,-0.4449695297159004,-0.7672801492697565,0.12919596187993163,-0.4739072633868715,0.7652484738650442,0.040081177126947996,-1.3813785536857128,-0.08953738021835486,0.14307082996812662,-0.006013555633140492,0.9108965536896162,1.5916431244231604,0.5930081793930377,0.39687714314668926,-0.7491804679781455,1.0825807544240755,0.6768084775090264,0.18449955903002174,-0.9953689278479738,-0.006537737408468612,-1.089199269894407,0.802649207934868,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.17060822832082195,-0.26782449067609027,0.36741248164993007
112,-0.8501971388851035,-0.4449695297159004,-0.17382950414670187,-0.9261489778742429,0.08193335269844539,-1.2277897999980494,-0.2978115566329633,-0.5699025807440377,-0.6936919294592536,2.0063557970845167,-0.3262289701862839,-1.5657592363954698,0.5116447394807301,1.2498641575668725,-1.1578061261605355,0.3850882996033148,-1.4709607507140376,0.6684807872447572,-0.2061200230456016,-0.9691610587288967,0.5976465378647132,1.2755963056568815,1.0940014758527221,-0.11409352874950007,-0.5604784844062859,0.0,-0.08263496336711869,0.3126461164549633,-0.26782449067609027,-0.464407374330308
113,0.4437780005898277,-0.4449695297159004,-1.1123355772190102,1.3918564463184897,-1.7475691644373794,-0.5316442715862584,0.6235517346136328,0.3150652377792119,0.8304557478477876,2.1714386658402614,-0.30142138512309885,0.5479754944829669,-0.5498249970985706,-0.12563808257680661,1.7112353637517976,0.9804711443827735,-0.8350056277028496,-0.2168712741564204,-0.34216705342385495,0.32281311999942863,-0.29175932344873906,-0.4333691017070063,-0.4186670276637994,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.7327146506890696,-0.26782449067609027,0.6959018515274767
114,-1.7847347396169984,-0.4449695297159004,0.17239765150923336,-0.7206183628028091,-0.8459471192421844,0.6154484315769926,-0.1270452851894264,-0.2154448693042297,-0.5265132378322996,-1.221556590085116,-0.5582633436926671,0.4572452296813045,0.518488907286273,-0.16554470014033928,-1.220275267678525,-1.0648964307866302,-1.1768900638465636,-1.3406527026771458,-0.7213441358432647,-0.546419180383532,-0.29428667485759186,-0.64569536378754,0.4960639816968963,-0.11409352874950007,0.4885595652517465,0.0,-0.08263496336711869,-0.35198376276371296,-0.26782449067609027,0.36741248164993007
115,0.2281154773440058,-0.4449695297159004,-0.5591944106846911,0.7755814410230488,1.4701726408090698,-1.1350806895238856,-0.4510167882494523,1.1223052216508098,-0.5875443190816322,-0.608046854204042,-0.5584148285885291,-1.415097507589364,-0.56658052094375,-0.9193708398082866,-1.1698590706941696,-0.5775336751279069,0.5952245424303615,-0.07201743105405876,-0.6010156224018314,0.045585333639382615,-0.2577603149862604,-1.2697722881319287,-1.3910500943128954,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.04958127742425048,-0.26782449067609027,-0.9571414291466278
116,2.1690781865564026,0.15942758551318356,-0.8853313701978297,-1.8059023166237003,0.7034688366445757,-0.3563328351660193,-0.07312211781496578,0.0980463405331096,0.25571079465697016,-1.093265066629603,-0.5402489236442171,-0.40881638888001787,-0.14397849482755226,0.8881501276235698,0.5769847205033128,-1.0690465336586312,-0.6759393803233018,-1.2322728105018408,-0.7213441358432647,-1.060630600809036,-0.530976380656695,1.2026972532436042,-1.0837491623075588,-0.11409352874950007,0.49092111922831677,0.0,-0.08263496336711869,-0.9832127399997685,-0.26782449067609027,-0.2948644737483487
117,-0.05943455365042336,-0.14277097210135842,0.9950240282733529,1.6809580290775472,0.295537000353699,-0.8645941932994059,-0.6337540757116906,-0.9183192553646132,0.6046747882186484,0.6794175818913615,-0.4762486022357236,-0.1366255944750308,0.4084832410214624,-1.2412609008512412,-1.2582556879842863,-0.930574301465958,-0.5352460052925321,0.2850739274778039,-0.656637719687547,0.3535765290910136,-0.4263906837263189,-1.3769058096827875,0.2939833351965245,-0.11409352874950007,-0.8047839651613803,0.0,-0.08263496336711869,0.19658950855485047,-0.26782449067609027,-0.9571414291466278
118,0.5156655083384349,-0.4449695297159004,0.387515967662921,0.5653237519257444,-0.19942228378118726,0.6725147252673808,-0.36506138560441215,-0.016355753819586656,-0.8697703247627409,-1.137315909472746,-0.5559883407971544,-1.2336369779860392,-1.3635415838647904,-0.07878626751354446,-0.024527510121419585,-1.140220699429756,0.5977769375056828,0.8697092293879386,-0.6440896816518059,-0.533363842618618,-0.1483633922411724,-0.8449045592001906,0.17706431052176072,-0.11409352874950007,-0.6973993620006508,0.0,-0.08263496336711869,-0.29653995693374274,-0.26782449067609027,0.36741248164993007
119,1.5939781245675444,-0.14277097210135842,1.9197090215953005,-1.2930525170662615,1.6682601890241737,-0.5051400616407995,-0.29266687582509787,1.2149092360925737,1.5068950671099397,-0.006549211503499774,-0.22225665229250735,0.7129396123041711,3.2731103722845134,-0.9592830001286647,-0.0631000184297133,-0.11964063297868854,1.1056041663508842,-1.1824519038344345,-0.2929207543677813,1.3689418480515065,-0.5109968381443701,-0.45546801398653497,0.0693116221026686,-0.11409352874950007,-0.12920671015451335,0.0,-0.08263496336711869,2.641778121953887,-0.26782449067609027,-0.9571414291466278
120,-0.9220846466337108,0.15942758551318356,1.2805051598661985,0.3067514432398621,1.4055864219120782,5.033707834620039,0.3532633293924123,0.9617592099308442,-0.9959873882372307,0.379203018324185,-0.21382899709509356,1.6037458485386742,-0.01381456117820657,-0.7017591267463642,-0.5278138840263743,-1.2427677213869093,-0.6473449804002037,1.6058322790864739,-0.38927840850685774,-0.24591625955529461,-0.38632699376704976,0.322325346154343,0.1018512566197059,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,1.5710661711470828,-0.26782449067609027,1.7502467645215367
121,0.5875530160870424,-0.4449695297159004,1.4364604867707067,-1.3432476453851685,-1.1460681414830758,0.20433343453725214,-1.3030763482229575,-0.25639671499661565,2.050237010042007,-0.9470651108359361,-0.3096156716971577,-0.8674166364229657,1.1740521864679667,2.1476816358069164,0.911241541437786,1.0085407480402706,-0.21042430862057113,-0.7155813346767814,1.1131605079400713,-1.2319201050444126,1.0087763945197532,2.339654403118266,-0.6241710577274671,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.9887198763862541,-0.26782449067609027,1.029689437048209
122,0.7313280315842569,1.6704203735858936,1.0420515229468221,-0.21166358568046806,2.0603844910562126,-0.6950150174389281,2.206035233944176,1.1062802771439217,1.142303039583438,-1.139386767867975,-0.05297114389276697,0.4654934355723647,1.3184657130747215,-1.4465779170233242,-0.6022086808005804,-0.556900028084974,0.12324625021322762,-0.09937542586719167,0.3161957297278874,-1.2319201050444126,-0.2958569512324547,-0.17849785256874612,1.538717178743064,2.8728881558426997,0.4969472726979843,0.0,-0.08263496336711869,1.6486300332795254,-0.26782449067609027,-1.370402249315154
123,-1.425297200873962,2.2748174888149775,-1.2152837006794337,0.3669495018867855,-1.0982591195714313,-0.45915413547087625,-0.2755222211946193,-0.5382835323810748,0.3290119480970752,0.26496797734957267,-0.5584148285885291,1.0758606715108205,-0.303423545284612,1.2111922198837586,1.3737259160542277,-0.8042067001227783,-0.48151225512901374,-0.6322255521519063,0.3416492427776353,-0.1794445810112195,-0.7650287195122593,-1.1103282549674787,-0.8466715961825098,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-1.3223931568497589,3.733788487660788,0.0336248961291977
124,0.30000298509261314,-0.4449695297159004,-0.9118172812916043,0.4280700585461529,-1.6899306369386946,-0.40171764140443283,0.588522133107513,0.4692906727479267,0.3928015904851184,0.0908291953760783,-0.5584148285885291,-0.3552525398234728,-1.11630675579125,0.12695470797102854,-0.3499830489726478,1.1836029554040592,-0.9873432725882476,1.5028210156492159,-0.4780224614509442,0.6371412828669699,-0.4192120197936093,-0.6357952493804809,0.15422469236269368,-0.11409352874950007,-0.7923082548380279,0.0,-0.08263496336711869,-0.21401553022913988,-0.26782449067609027,0.0336248961291977
125,0.5875530160870424,-0.4449695297159004,0.14688610705052654,-1.0089406081432335,0.3034734261326033,0.25370270302348374,1.805811060794952,1.3971427618135832,-0.6667543763916627,-1.0263525879338518,-0.409701241992602,-0.7315983789384118,-0.5586689584812954,0.02516025409100637,-0.9554663193277191,1.4276399687956738,-0.021125613925696313,5.048089312245221,-0.6719410548635114,0.7900025003587108,-0.6280798188728508,1.5905499932720324,-0.2324587000292843,-0.11409352874950007,-0.25593998387629735,0.0,-0.08263496336711869,2.4022650363065923,-0.26782449067609027,0.0336248961291977
126,0.15622796959539853,-0.4449695297159004,-0.9623021881271805,-0.0012725852162524965,0.2761336490654738,1.204548855664968,-0.20265761416309286,-0.33281456992058184,-1.320871256080903,-1.2848671822145274,-0.5584148285885291,-0.9861908012542328,-0.5907559752133571,-0.3130256352499603,0.3611975729615176,-0.8478150610452097,-0.4618483147006065,0.497854808041668,-0.5756382421380678,-0.543063544413132,-0.3981876302906598,0.8602629125176824,-0.7631930059950615,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.7512507735670112,-0.26782449067609027,-1.6194183845449068
127,-0.9220846466337108,-0.4449695297159004,-1.1957184186472736,-1.1190582941988816,-0.1361846676658,-0.4558086302727997,1.18402535871155,-0.4898110495353729,-0.25666101693572385,-0.13210954230254027,-0.5584148285885291,-0.8212266834330285,0.20749373612207053,2.804945560884577,3.013057519156711,0.3074480227524713,-0.9552094294793338,0.5369032810693041,-0.533583910585113,-0.7677934148092821,-0.5918895173834291,-0.32478543821384487,-1.5645995986561352,-0.11409352874950007,0.9200905660651622,0.0,-0.08263496336711869,-0.491656333408764,-0.26782449067609027,0.6959018515274767
128,-1.20963467762814,-0.4449695297159004,-0.5832193895367612,-1.0870176493218602,-0.364617336608675,1.4102339444672476,2.7354280267484197,0.916642930494079,-0.9928744595818958,-1.2012805668672502,-0.04949654438948259,-0.8377230952151489,0.045864578424477394,-0.6722317524792562,-1.1551841599082793,-0.1967523806708608,-0.5203968158970561,0.505434205369551,-0.3751080324172374,-0.9304788292548,1.2159897523342083,-0.10139778991207271,0.0004474957469564636,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.6863544940662284,-0.26782449067609027,0.36741248164993007
129,-1.3534096931253545,-0.4449695297159004,-0.16597099537082222,-0.09677096667950677,-0.621272688016785,2.418197426912084,0.9154650804979647,1.557177109849191,2.5059387095615056,1.6664368946722556,-0.34369795362771144,-0.34283074175153616,2.476398026436999,0.007747375530073578,0.864547591505181,-0.947977683340366,0.8938260419482217,0.19557857196097697,-0.0286132065574834,-0.6162672440912176,0.481419634302314,2.1103457279722035,-1.0565377369075368,-0.11409352874950007,0.1645833930412059,0.0,-0.08263496336711869,2.286580113360013,-0.26782449067609027,-0.4326180804711909
130,0.5875530160870424,-0.4449695297159004,0.4898581871051688,-1.5536827592881746,0.5948075265433023,-0.18552652990959875,0.5675765331829438,-1.2931210942239146,-0.9128680446360379,-0.46641490693910376,-0.5584148285885291,-0.28509330051411463,0.6012236941167959,-0.6289560009603072,-0.3620369578189896,-1.810171786360154,0.36418741389597403,-1.3341400491613546,-0.7213441358432647,0.9276878671425633,-0.7035071908669335,-0.5064314688278434,-0.487512988275459,-0.11409352874950007,-0.08450395368766823,0.0,-0.08263496336711869,-0.7972368014895085,-0.26782449067609027,1.3581788069257559
131,-0.4188720923934598,4.390207392116771,-0.5294307578721554,0.7709235890284878,0.22156416205905982,-0.13057144685277544,0.22664369707365462,0.7707013176434274,2.5592894370684225,0.28892947374912553,4.091584640993472,1.3398032600247474,0.5516564701223691,-1.319792527423263,0.3446943252818141,0.15434439639707948,0.7136570974301463,1.8128509309596406,-0.12075065261923856,1.245014834460424,0.5510775030921244,1.4023526105381836,0.028774150541984202,-0.11409352874950007,0.09830780211440687,0.0,-0.08263496336711869,1.333779375792519,3.733788487660788,-0.4326180804711909
132,0.9469905548300788,-0.4449695297159004,-0.949042232992192,1.575045269300576,1.377402755314358,0.07482703520675184,-0.6658640766976137,1.1379161366978618,-1.1940569243795427,-1.1525217079146717,-0.5584148285885291,1.0758606715108205,-1.6140956051077309,-0.04281796344726909,0.023688125263947563,0.32248932793555896,-0.3201551816944121,-0.48429512715831313,-0.4296407211509645,-0.9340790872925239,-0.1088768329556661,-0.8947123018769386,-0.41788798727527837,-0.11409352874950007,-0.3719438702116659,0.0,-0.08263496336711869,-0.9284408262011861,-0.26782449067609027,-1.6194183845449068
133,0.4437780005898277,-0.4449695297159004,-0.025148342453099378,1.0126137679221288,-1.5804867657631156,-0.1771744574525987,-0.5427399315478134,0.9051591628319312,-0.6087625587777978,-0.06520333260294005,1.0624785611400802,-0.8091282150320214,-0.24651239849398102,2.889106780825966,-0.9413960326095613,1.9073070991662249,-0.6395942505683518,-0.1595184046848764,-0.005376577004704716,-0.5751641844039944,-0.6136257013840194,0.9531074395913757,-1.1416528396993888,-0.11409352874950007,-0.026047499948569405,0.0,-0.08263496336711869,0.13147654673314585,-0.26782449067609027,-1.5240505029675546
134,1.2345405858245078,3.1814131616586034,-1.35150706666357,1.2395790751575912,-0.8164189633568789,-0.9487198089422682,-0.871212504870699,-0.32713324948264383,0.1510506361147196,-1.081656278868122,-0.5584148285885291,-1.4810831547178456,0.20703401568367968,-0.5368072988874946,-0.07274314550678673,-0.28027476029504045,-1.2610359788155248,-1.5097351944558943,-0.3033296546752915,0.18246557712352732,0.7805200106910086,-1.1228258840069723,-0.8380796902117409,-0.11409352874950007,-0.35501205529366553,0.0,-0.08263496336711869,-1.0600330139720882,3.733788487660788,-2.281695339943186
135,1.1626530780759006,-0.4449695297159004,0.13905579271344887,-1.051156336736759,1.2741652740543052,0.19911731752386877,-0.46752063470304556,-0.8472505920927405,-0.6277082326110609,0.8817675430996899,-0.5584148285885291,0.8586590161403537,-1.2288247352637582,-0.6087383642631999,-1.3070634113721857,-0.5453657272510073,0.8614608792975748,-0.24088939882292656,-0.6862565994009834,0.4679766598257697,-0.7650287195122593,-1.2864910811446872,-0.1101180599454515,-0.11409352874950007,-0.4051896767424168,0.0,-0.08263496336711869,-1.3060467668777496,-0.26782449067609027,0.36741248164993007
136,-1.6409597241197837,-0.4449695297159004,-0.7708602901654721,0.41201221194036913,0.10167986910893305,-1.083580097650212,-1.1345958750430332,0.3414782051414769,0.15191251684716567,1.0050578007369237,1.0286214594601322,-1.1346585072933166,-0.25713470629277807,1.3683180445939687,-0.2656056870482553,-0.3390995085235148,-1.3010308733838862,-0.02937965690100054,-0.24969991368720126,-0.3769067353403555,-0.7244690578802253,1.5240827605117957,0.7979916584496282,-0.11409352874950007,-0.22800054506238443,0.0,-0.08263496336711869,-0.42114946557318383,-0.26782449067609027,1.3581788069257559
137,-1.7128472318683912,-0.4449695297159004,-0.5819865738793423,-0.4178629771305473,-1.6561400286902355,-0.6706014025543099,0.354290163777895,-0.8950034266477643,-0.1197059198283836,0.8570398360594537,-0.5360455589662453,-1.6377990666479896,-0.5463377361710883,0.4692972954289634,-0.665313304392949,-0.4142026265600826,-1.0662969535358449,1.0625028538592913,-0.7202685989429598,0.07513819111655434,-0.37249208939694295,0.827165855031332,-0.48126556796108527,-0.11409352874950007,-0.1762338647907599,0.0,-0.08263496336711869,-0.6248027011879533,-0.26782449067609027,1.3581788069257559
138,-1.0658596621309253,-0.4449695297159004,1.4246022375098824,0.11883845938352333,-1.1997445016820034,-0.1311149940263113,-1.054249412191153,-1.371099588043598,0.6491829993670866,-1.1161907855539777,-0.5584148285885291,-0.9828750224860265,1.0551733548716737,0.1102181689176156,-1.234739958294135,-1.2519364438870966,0.453640968459867,-0.9229322947022535,-0.40719380795449855,-0.07114853530015577,-0.7650287195122593,-0.9855321898810272,-1.1458406574110553,-0.11409352874950007,-0.3742674042925285,0.0,-0.08263496336711869,-0.05433013653256611,-0.26782449067609027,-0.2948644737483487
139,-0.2032095691476379,-0.4449695297159004,-0.2841626356607718,-0.14404489753284325,0.9395923682385464,-0.2410701624267585,1.0294831639709108,0.4280135951685587,-0.3503181416289176,2.229833668432125,0.3745037653033979,0.943889377253857,2.0315721821234707,-1.1751450496130387,-0.9079989906035328,0.3646332363257963,0.9196247799812306,0.9549575961130324,-0.20883789898593424,-0.23609533878991926,1.0131878371073275,0.3992456468066671,0.8250322276623456,-0.11409352874950007,-0.3270864418963736,0.0,-0.08263496336711869,1.8247039397878217,-0.26782449067609027,-0.4326180804711909
140,0.8032155393328642,-0.4449695297159004,-0.2273934095490921,-0.2464907294410927,1.1611065141952503,-0.38300196969327255,-0.8276251717166341,0.5320212008231944,-0.6122707584213148,-1.032428638314471,0.2989068884435133,1.2195609145448716,-0.39316979406422353,-1.0364768515429423,-0.2656056870482553,1.1091723715722934,1.3883569726951424,1.5562125694158524,0.14536537145473946,0.8839515710275062,2.1080335817689844,0.24818301709500518,-0.7429140212983112,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.9765877346630887,-0.26782449067609027,-0.4326180804711909
141,0.30000298509261314,-0.4449695297159004,0.2094465261753422,0.4006088880130112,-0.3881765633695584,1.2725050742375446,-0.6803280326901673,-1.1922524396640486,0.16849567595116186,0.14404948992281766,-0.08356335939373206,1.521847762605159,-0.6362058292402186,-0.1413887499459746,-0.3672886048251638,1.1850291087218567,0.46942738329531014,-0.1768799733478248,-0.12262042222756711,0.6255064457898757,0.18324206581385458,-0.8264810386229902,-0.3575934279348111,-0.11409352874950007,-0.26026042657035203,0.0,-0.08263496336711869,-0.9202150867920674,-0.26782449067609027,-1.0578075263671662
142,0.30000298509261314,-0.4449695297159004,-1.1839972717555254,0.3742971638755252,-0.7654674813172886,0.16292655390164662,0.3965599168539764,1.5887957271559752,-0.12763925475744864,1.8876711619529176,0.3394188626206527,-0.8872123305615102,0.9653325317149595,2.2551585240048992,-0.14506659858483745,1.4778966356320244,0.248099574778548,-1.5350260566808693,0.15252991825104187,0.10553548615425389,1.8938231157129413,0.5710668499355311,-0.7700711949492035,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.5957702002746945,-0.26782449067609027,-0.12002335752320317
143,-1.1377471698795327,-0.4449695297159004,-0.6081775490299629,-1.511511005411934,-1.155190624704162,-0.43338806359271675,-1.1164552120763973,0.3694662517814526,-0.6038772109733954,0.656780236789935,-0.5584148285885291,-0.9999356115510954,0.18667054704330419,-0.029208155116564504,-0.5838770962270639,-0.003889026734575055,-0.189571487426575,-0.09500558698868011,-0.4028519809775327,0.4797010460525094,-0.7650287195122593,-1.3804229830230401,-0.23880185872447515,-0.11409352874950007,-0.2653620053034918,0.0,-0.08263496336711869,-0.1265754990818117,-0.26782449067609027,-0.6286520592690813
144,-0.3469845846448525,-0.4449695297159004,-0.2513586825307581,0.1472737323292036,-0.6816870760703777,0.7544679120820639,2.935505434017541,-0.1425140433394972,0.2573238647367461,0.3912185942803561,2.85112168446834,-0.34283074175153616,1.816834773293673,0.5076270602561513,-0.2993566318180123,0.7311486205517929,-0.19505045600076854,0.06389047405881433,0.3323181375462856,-0.6069415738058932,1.7350694968054332,-0.453650008561105,2.004876315072223,-0.11409352874950007,0.10193697397741282,0.0,-0.08263496336711869,1.1937634930911505,-0.26782449067609027,-0.12002335752320317
145,0.8751030470814714,-0.4449695297159004,-0.33358057647894057,0.16170215612984953,-0.8965164202919975,-0.47866903773923836,-1.2951580235678375,0.023953818166234195,-0.7493904386914637,-1.232625547622479,-0.5581114038872079,0.7968733554515999,0.20827063852047864,-0.0974909779365913,-0.8924089470580282,0.39670532674037784,-1.4483356659541475,-1.183946091332411,-0.44181551497745164,-0.2146696126744648,-0.5008651889309077,-0.12344041073920843,0.6476136653189548,-0.11409352874950007,-0.8361175437557425,0.0,-0.08263496336711869,-0.5788916431900238,-0.26782449067609027,0.19786958106797106
